,City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
373,Margate,94,GB,1601721335,99,51.38,1.39,13.89,1.34
374,Mount Gambier,90,AU,1601721066,87,-37.83,140.77,14.0,4.1
375,Husavik,75,IS,1601721336,84,66.04,-17.34,0.0,2.1
376,Santa Marta,100,CO,1601721103,85,11.24,-74.2,27.78,4.14
377,High Rock,98,BS,1601721337,77,26.62,-78.28,27.85,6.92
378,Kahului,75,US,1601721337,74,20.89,-156.47,27.0,1.5
379,Mariehamn,90,AX,1601721338,76,60.1,19.93,14.0,3.1
380,Ucluelet,9,CA,1601721339,93,48.93,-125.55,13.89,0.71
381,Virginia Beach,20,US,1601721193,62,36.85,-75.98,15.56,3.1
382,Lamar,1,US,1601721340,81,33.67,-95.58,11.11,3.6
383,Port Augusta,79,AU,1601721341,38,-32.5,137.77,26.11,2.6
384,Jadu,39,LY,1601721341,8,31.95,12.03,37.66,10.7
385,Agirish,92,RU,1601721342,74,61.92,63.02,3.67,5.31
386,Constitución,0,CL,1601721343,71,-35.33,-72.42,7.14,3.11
387,Port Macquarie,0,AU,1601721071,85,-31.43,152.92,17.22,5.76
388,Coquimbo,9,CL,1601721345,87,-29.95,-71.34,8.0,3.1
389,Abu Samrah,0,SY,1601721345,22,35.3,37.18,30.82,3.2
390,Cherskiy,98,RU,1601721188,93,68.75,161.3,-0.6,3.05
391,Willowmore,100,ZA,1601721346,77,-33.29,23.49,12.11,3.49
392,Kuah,40,MY,1601721347,88,6.33,99.84,26.0,5.7
393,Punta de Piedra,37,VE,1601721348,87,7.62,-71.49,20.89,0.65
394,Tautira,20,PF,1601721349,83,-17.73,-149.15,24.0,2.1
395,Den Helder,90,NL,1601721331,93,52.96,4.76,15.0,4.1
396,Khovd,0,MN,1601721350,60,48.01,91.64,4.98,1.43
397,Mabaruma,80,GY,1601721351,93,8.2,-59.78,24.24,0.88
398,Murmashi,40,RU,1601721351,76,68.82,32.81,9.0,2.0
399,Douentza,64,ML,1601721352,42,15.0,-2.95,33.0,5.61
400,Posevnaya,0,RU,1601721353,71,54.3,83.33,9.02,3.38
401,Great Yarmouth,100,GB,1601721215,99,52.61,1.73,14.44,4.02
402,Port Hedland,39,AU,1601721355,19,-20.32,118.57,33.0,9.3
403,Olafsvik,98,IS,1601721355,72,64.89,-23.71,4.66,4.07
404,Churapcha,14,RU,1601721357,87,62.0,132.43,-1.52,1.08
405,Dauriya,100,RU,1601721358,81,49.93,116.87,4.84,4.33
406,Skibbereen,20,IE,1601721359,61,51.55,-9.27,10.0,7.7
407,Laas,90,IT,1601721359,100,46.62,10.7,14.44,5.7
408,Porto Velho,20,BR,1601721160,88,-8.76,-63.9,24.0,0.5
409,Kiunga,100,PG,1601721361,97,-6.12,141.29,23.64,1.81
410,Nsanje,0,MW,1601721361,18,-16.92,35.26,41.03,2.54
411,Rio Grande,100,BR,1601721363,94,-32.03,-52.1,11.67,2.68
412,Itaguaí,55,BR,1601721363,58,-22.85,-43.78,30.0,3.6
413,Mitsamiouli,40,KM,1601721364,74,-11.38,43.28,29.0,3.6
414,Dwārka,3,IN,1601721365,67,22.24,68.97,29.36,5.62
415,Río Gallegos,75,AR,1601721156,55,-51.62,-69.22,2.0,4.1
416,Kununurra,91,AU,1601721367,48,-15.77,128.73,31.0,3.6
417,Bam,0,IR,1601721368,12,29.11,58.36,31.81,7.1
418,Port Lincoln,100,AU,1601721369,93,-34.73,135.87,14.65,7.44
419,Jizan,20,SA,1601721370,56,17.33,42.67,37.0,6.7
420,Chimoio,12,MZ,1601721371,47,-19.12,33.48,27.0,3.1
421,Shache,37,CN,1601721372,20,38.42,77.24,21.63,3.43
422,Stary Krym,30,UA,1601721372,57,45.03,35.1,21.12,2.84
423,Kutum,1,SD,1601721373,26,14.2,24.67,31.97,5.14
424,Fredericksburg,1,US,1601721374,100,38.3,-77.46,8.0,1.9
425,Natal,20,BR,1601721155,83,-5.79,-35.21,25.0,2.6
426,Philadelphia,40,US,1601721317,76,39.95,-75.16,11.11,1.5
427,Burnie,100,AU,1601721376,79,-41.07,145.92,14.44,1.34
428,Zambezi,0,ZM,1601721377,12,-13.54,23.1,37.96,3.15
429,Mapiripán,97,CO,1601721378,94,2.89,-72.13,22.02,1.11
430,Pakokku,45,MM,1601721379,66,21.33,95.1,31.59,2.88
431,Makkah al Mukarramah,0,SA,1601721379,14,21.43,39.83,40.16,4.57
432,Malatya Province,0,TR,1601721380,21,38.5,38.0,27.0,2.1
433,Police,40,PL,1601721380,72,53.55,14.57,19.44,4.6
434,Nemuro,75,JP,1601721381,100,43.32,145.57,15.0,2.6
435,Port Montt,0,CL,1601721217,92,-41.47,-72.94,-1.0,1.5
436,Eston,5,CA,1601721382,81,51.15,-108.75,5.0,3.1
437,Qasigiannguit,75,GL,1601721383,86,68.82,-51.19,-1.0,5.1
438,Samarkand,0,UZ,1601721384,21,39.65,66.96,22.0,3.1
439,Yangi Marg`ilon,0,UZ,1601721384,18,40.43,71.72,22.0,3.1
440,Sitka,90,US,1601721385,93,57.05,-135.33,12.0,2.6
441,Nouadhibou,0,MR,1601721386,69,20.93,-17.03,23.0,11.8
442,Sijunjung,88,ID,1601721386,81,-0.69,100.95,25.07,0.24
443,Maxixe,40,MZ,1601721387,61,-23.86,35.35,28.0,6.2
444,La Santisima Trinidad,40,BO,1601721388,88,-14.83,-64.9,24.0,1.22
445,Oistins,20,BB,1601721389,88,13.07,-59.53,24.0,2.1
446,Blind River,90,CA,1601721389,93,46.18,-82.96,3.0,1.5
447,Kruisfontein,100,ZA,1601721390,83,-34.0,24.73,15.56,3.13
448,Tombouctou,0,ML,1601721391,26,20.0,-3.0,36.65,5.64
449,George Town,20,MY,1601721391,70,5.41,100.34,29.0,3.6
450,Lompoc,1,US,1601721392,76,34.64,-120.46,20.0,2.15
451,Mana,34,GF,1601721392,87,5.66,-53.78,26.47,3.9
452,São Francisco,11,BR,1601721393,34,-15.95,-44.86,27.45,2.54
453,Kupang,20,ID,1601721394,65,-10.17,123.58,28.0,8.2
454,Illapel,29,CL,1601721394,76,-31.63,-71.17,8.31,0.88
455,Paita,95,PE,1601721395,84,-5.09,-81.11,17.23,4.46
456,Hay River,75,CA,1601721396,76,60.82,-115.8,9.0,5.7
457,Misratah,16,LY,1601721396,17,32.38,15.09,37.35,8.26
458,Nome,90,US,1601721397,81,64.5,-165.41,8.89,4.1
459,Valparaíso,0,CL,1601721398,100,-33.04,-71.63,1.0,1.0
460,Świnoujście,46,PL,1601721398,77,53.91,14.25,18.0,7.2
461,‘Ewa Beach,90,US,1601721399,78,21.32,-158.01,26.0,1.5
462,Keti Bandar,9,PK,1601721400,69,24.14,67.45,30.35,6.81
463,Merauke,100,ID,1601721400,79,-8.47,140.33,26.48,6.63
464,Esim,100,GH,1601721401,77,4.87,-2.24,26.39,2.82
465,Bermeo,90,ES,1601721343,82,43.42,-2.72,13.89,6.7
466,Mastic Beach,1,US,1601721353,87,40.77,-72.85,9.0,2.34
467,Enshi,100,CN,1601721403,86,30.3,109.48,17.69,1.3
468,Kashgar,74,CN,1601721403,25,39.45,75.98,19.0,2.0
469,Deloraine,90,AU,1601721404,77,-41.53,146.67,16.11,3.1
470,Vanavara,100,RU,1601721404,86,60.34,102.28,1.63,3.66
471,Sola,90,VU,1601721405,78,-13.88,167.55,27.0,2.6
472,Scarborough,100,GB,1601721406,95,54.28,-0.4,13.33,2.24
473,Kristinehamn,48,SE,1601721406,87,59.31,14.11,14.0,5.1
474,Saint Anthony,75,US,1601721407,69,45.02,-93.22,5.0,1.5
475,Kismayo,0,SO,1601721407,65,-0.36,42.55,28.3,7.33
476,São Gabriel da Cachoeira,87,BR,1601721408,96,-0.13,-67.09,23.22,0.61
477,Beyneu,0,KZ,1601721409,18,45.32,55.2,22.61,2.9
478,Staraya Poltavka,17,RU,1601721309,26,50.48,46.48,21.33,4.89
479,Kristinestad,18,FI,1601721410,63,62.27,21.38,15.22,5.15
480,San Javier,0,ES,1601721411,32,37.81,-0.84,20.0,4.6
481,Fare,22,PF,1601721412,76,-16.7,-151.02,26.39,8.6
482,Tahoua,19,NE,1601721412,58,14.89,5.27,31.0,4.1
483,Darhan,2,MN,1601721413,76,49.49,105.92,0.51,0.6
484,Kabo,24,CF,1601721414,55,7.7,18.63,33.77,0.63
485,Esil,76,KZ,1601721414,43,51.96,66.4,16.59,4.65
486,Yinchuan,1,CN,1601721415,36,38.47,106.27,11.5,9.47
487,Klaksvík,99,FO,1601721416,87,62.23,-6.59,10.0,7.7
488,Balaipungut,20,ID,1601721154,59,1.05,101.28,32.0,2.6
489,Umm Kaddadah,0,SD,1601721419,28,13.6,26.69,34.99,1.66
490,Orange,1,US,1601721420,56,33.7,-117.77,22.0,0.67
491,Minas,75,UY,1601721146,67,-34.38,-55.24,8.0,5.7
492,Wamba,94,NG,1601721421,67,8.93,8.6,27.05,1.52
493,Lebowakgomo,75,ZA,1601721422,63,-24.2,29.5,19.0,5.7
494,Amapá,60,BR,1601721422,91,1.0,-52.0,24.42,1.34
495,Vagay,89,RU,1601721423,70,57.94,69.02,10.02,5.83
496,Burhar,2,IN,1601721424,64,23.22,81.53,28.49,3.55
497,Ayan,99,RU,1601721127,74,56.45,138.17,8.45,3.1
498,Hohhot,0,CN,1601721425,35,40.81,111.65,6.0,9.0
499,Nuuk,75,GL,1601721215,74,64.18,-51.72,1.0,1.5
500,Karratha,0,AU,1601721426,28,-20.74,116.85,26.7,7.34
501,Kholtoson,0,RU,1601721427,77,50.3,103.31,-2.21,1.75
502,Codrington,86,AU,1601721427,78,-38.27,141.97,13.68,5.04
503,Arrondissement de Tulle,100,FR,1601721428,80,45.33,1.83,10.56,1.34
504,Haradok,98,BY,1601721429,59,55.46,29.98,16.0,6.0
505,Muli,100,MV,1601721429,75,2.92,73.57,27.57,5.91
506,Rawson,0,AR,1601721430,71,-43.3,-65.1,3.73,6.77
507,‘Āhuimanu,90,US,1601721431,78,21.44,-157.84,27.0,2.1
508,Careiro da Várzea,75,BR,1601721432,88,-3.2,-59.81,26.0,2.1
509,Turan,40,VN,1601721432,79,16.07,108.22,29.0,0.5
510,Hailar,100,CN,1601721185,95,49.2,119.7,3.63,3.56
511,Jasper,40,US,1601721433,66,37.2,-94.35,12.22,4.6
512,Deputatsky,100,RU,1601721434,94,69.3,139.9,-4.53,8.98
513,Udomlya,86,RU,1601721435,57,57.88,34.99,16.97,3.73
514,Broken Hill,60,AU,1601721436,24,-31.95,141.43,26.0,4.1
515,The Valley,75,AI,1601721437,88,18.22,-63.06,26.11,1.5
516,Bilibino,85,RU,1601721437,88,68.05,166.44,-4.51,0.65
517,Zyryanka,28,RU,1601721438,96,65.75,150.85,-1.82,0.56
518,Linxia Chengguanzhen,99,CN,1601721439,51,35.6,103.21,12.19,1.62
519,Mwanza,20,TZ,1601721439,42,-2.52,32.9,29.0,2.6
520,La Ronge,90,CA,1601721440,100,55.1,-105.28,3.0,1.5
521,Numan,100,NG,1601721441,57,9.47,12.03,32.24,0.91
522,Nago,40,JP,1601721441,73,26.59,127.98,26.67,1.5
523,Ipixuna,20,BR,1601721442,94,-1.76,-48.8,25.0,0.5
524,Severomorsk,40,RU,1601721443,76,69.07,33.42,9.0,2.0
525,Liepāja,90,LV,1601721443,82,56.54,21.04,14.0,7.2
526,Juegang,100,CN,1601721444,91,32.32,121.19,19.15,3.6
527,Vieques,40,PR,1601721444,94,18.43,-65.83,25.0,3.57
528,Laguna,1,US,1601721445,77,38.42,-121.42,18.89,0.79
529,Coahuayana Viejo,0,MX,1601721446,49,18.73,-103.68,22.28,2.23
530,Katobu,94,ID,1601721447,77,-4.94,122.53,25.01,2.87
531,Srandakan,32,ID,1601721447,58,-7.94,110.25,30.0,4.65
532,Bodø,40,NO,1601721448,58,67.28,14.4,14.0,11.3
533,Carutapera,77,BR,1601721449,71,-1.2,-46.02,28.31,4.42
534,Shingū,75,JP,1601721449,78,33.73,135.98,23.0,1.5
535,Timbiras,87,BR,1601721450,73,-4.26,-43.94,26.04,2.09
536,Mortka,90,RU,1601721451,73,59.33,66.02,5.79,5.99
537,Dimbokro,61,CI,1601721452,70,6.65,-4.7,28.41,1.6
538,Makakilo City,90,US,1601721453,78,21.35,-158.09,26.0,1.5
539,Usta Muhammad,0,PK,1601721454,8,28.18,68.04,40.18,1.9
540,Honiara,20,SB,1601721454,94,-9.43,159.95,24.0,2.1
541,Murgab,0,TM,1601721455,15,37.5,61.97,27.0,3.1
542,Synya,91,RU,1601721456,72,65.37,58.04,3.95,3.77
543,Mugur-Aksy,26,RU,1601721457,81,50.35,90.5,0.3,2.68
544,Sun City West,1,US,1601721458,14,33.66,-112.34,23.89,2.1
545,Hvolsvollur,40,IS,1601721458,86,63.75,-20.22,4.44,6.2
546,Wangqing,0,CN,1601721459,64,43.32,129.76,8.22,0.8
547,Kholodnyy,8,RU,1601721460,86,62.72,147.95,-1.58,1.47
548,Marystown,100,CA,1601721192,100,47.17,-55.15,18.89,2.24
549,Manta,100,EC,1601721461,84,-0.95,-80.73,20.78,3.12
550,Golyshmanovo,100,RU,1601721462,84,56.4,68.37,10.27,4.23
551,Bani Walid,16,LY,1601721463,7,31.76,13.99,40.18,9.42
552,Ahipara,4,NZ,1601721464,82,-35.17,173.17,11.06,1.24
553,Angoram,82,PG,1601721465,94,-4.06,144.07,24.44,1.09
554,Beberibe,75,BR,1601721465,74,-4.18,-38.13,26.0,6.2
555,Mīzan Teferī,79,ET,1601721466,72,6.98,35.58,22.97,1.62
556,Praia,20,CV,1601721467,74,14.92,-23.51,27.0,11.8
557,Pemba,20,MZ,1601721467,62,-12.97,40.52,30.0,5.1
558,Kaita,75,JP,1601721468,88,34.37,132.55,23.0,1.5
559,Kozlovka,0,RU,1601721469,31,55.84,48.25,18.0,2.0
560,Ko Samui,20,TH,1601721469,79,9.54,99.94,29.0,1.0
561,Rieti,75,IT,1601721470,88,42.41,12.86,18.0,6.2
562,Maţāy,0,EG,1601721471,18,28.42,30.78,35.63,6.09
563,Dekar,0,BW,1601721471,9,-21.53,21.93,35.45,2.07
564,Miguel Hidalgo,90,MX,1601721472,66,19.42,-99.2,12.0,3.1
565,Kavalerovo,0,RU,1601721474,78,44.27,135.06,7.59,1.66
566,Grindavik,75,IS,1601721475,80,63.84,-22.43,5.0,7.2
567,Verkhnyaya Toyma,8,RU,1601721475,58,62.23,45.0,9.2,1.66
568,Miles City,90,US,1601721476,52,46.41,-105.84,8.0,2.1
569,Tankhoy,0,RU,1601721477,79,51.55,105.13,0.72,2.81
570,Sambava,50,MG,1601721478,64,-14.27,50.17,26.18,5.25
571,Isangel,20,VU,1601721479,94,-19.55,169.27,21.0,2.6
572,Kerema,77,PG,1601721480,89,-7.96,145.78,26.1,3.32
573,Quatre Cocos,20,MU,1601721480,57,-20.21,57.76,27.0,6.7
574,Xi'an,90,CN,1601721481,93,34.26,108.93,15.56,2.0
575,Hirara,20,JP,1601721482,74,24.8,125.28,27.0,3.1
576,Alice Springs,1,AU,1601721482,15,-23.7,133.88,33.0,4.1
577,Charters Towers,0,AU,1601721483,67,-20.1,146.27,19.72,6.77
578,Kaeo,10,NZ,1601721484,88,-35.1,173.78,10.56,0.9
579,Ponta Delgada,40,PT,1601721485,73,37.73,-25.67,21.0,6.7
580,Lamphun,75,TH,1601721486,70,18.25,98.92,30.0,2.1
581,Havre-St-Pierre,90,CA,1601721486,93,50.23,-63.6,9.0,2.6
582,Matara,89,LK,1601721487,73,5.95,80.54,28.39,6.62
583,Araranguá,100,BR,1601721488,89,-28.93,-49.49,15.41,3.38
584,Umm Hājar,100,TD,1601721488,40,13.3,19.7,34.09,2.47
585,Ritchie,0,ZA,1601721489,16,-29.04,24.6,23.0,1.5
586,Richards Bay,100,ZA,1601721490,91,-28.78,32.04,18.6,3.58
587,Maltahöhe,0,NA,1601721491,11,-24.83,16.98,26.29,5.19
588,Santiago de Cuba,20,CU,1601721491,83,20.02,-75.82,25.0,1.5
589,Minnedosa,40,CA,1601721493,91,50.25,-99.84,0.0,2.6
590,Nicoya,100,CR,1601721493,96,10.15,-85.45,22.65,0.76
591,Paraná,100,AR,1601721494,61,-31.73,-60.52,10.56,2.24
592,Rach Gia,40,VN,1601721495,89,10.02,105.08,29.0,3.1
593,Jumla,9,NP,1601721497,48,29.27,82.18,19.51,2.54
594,Kwang Binh,100,VN,1601721499,82,17.48,106.6,27.6,2.07
595,Dalnerechensk,57,RU,1601721500,82,45.93,133.72,9.61,2.88
596,Heihe,75,CN,1601721501,100,50.24,127.49,9.0,3.0
597,Hibbing,90,US,1601721489,95,47.43,-92.94,0.0,1.18
598,Samarinda,92,ID,1601721243,95,-0.5,117.15,25.19,1.41
599,Guerrero Negro,0,MX,1601721502,68,27.98,-114.06,22.38,2.25
600,Yuyao,40,CN,1601721447,78,30.05,121.15,26.67,4.0
601,Saint-Pierre,75,RE,1601721504,69,-21.34,55.48,26.0,4.6
602,Tabou,99,CI,1601721505,83,4.42,-7.35,26.51,4.82
603,Ladário,1,BR,1601721274,69,-19.0,-57.6,28.0,1.01
604,Solnechnogorsk,70,RU,1601721507,42,56.18,36.98,18.0,4.0
605,Gari,80,RU,1601721507,63,59.43,62.35,6.11,5.9
606,Boma,99,GH,1601721508,70,7.08,-2.17,26.69,1.33
607,São Borja,8,BR,1601721511,84,-28.66,-56.0,14.96,8.3
608,Santa Fe,100,AR,1601721411,59,-31.63,-60.7,10.56,2.24
609,Portland,90,US,1601721233,93,45.52,-122.68,15.0,2.1
610,Ignatovka,13,RU,1601721512,45,53.95,47.65,18.44,2.26
611,Mahibadhoo,100,MV,1601721514,73,3.78,72.97,28.1,4.79
612,Kyaikto,93,MM,1601721514,85,17.3,97.02,27.51,3.67
613,Bowen,40,AU,1601721515,73,-20.02,148.23,22.0,7.7
614,Santo André,90,BR,1601721516,88,-23.66,-46.54,21.67,4.1
615,Mauá,90,BR,1601721516,88,-23.67,-46.46,21.67,4.1
616,Alyangula,40,AU,1601721517,65,-13.85,136.42,26.0,2.6
617,Tilichiki,0,RU,1601721517,90,60.47,166.1,-0.79,4.26
618,Vuktyl,79,RU,1601721518,68,63.86,57.31,4.53,5.84
619,Lively,90,CA,1601721519,100,46.43,-81.15,2.22,1.79
620,Sakakah,0,SA,1601721520,14,29.97,40.21,35.0,2.6
621,Voskresenskoye,2,RU,1601721521,48,56.84,45.43,17.84,1.74
622,Malindi,40,KE,1601721522,66,-3.22,40.12,30.0,7.2
623,Mayumba,98,GA,1601721523,80,-3.43,10.66,26.53,3.54
624,Chester,1,US,1601721389,81,40.13,-75.87,8.33,3.6
625,Taphan Hin,100,TH,1601721524,72,16.22,100.42,29.44,3.27
626,Severo-Yeniseyskiy,98,RU,1601721524,95,60.37,93.04,3.2,3.97
627,High Level,90,CA,1601721525,87,58.52,-117.14,7.0,2.6
628,Liverpool,75,GB,1601721234,93,53.41,-2.98,12.22,5.7
629,Yacuiba,49,BO,1601721526,69,-22.04,-63.68,18.08,4.17
630,Keetmanshoop,0,NA,1601721527,14,-26.58,18.13,22.0,3.1
631,Dzhebariki-Khaya,0,RU,1601721528,91,62.22,135.8,-1.56,1.43
632,Playas,100,EC,1601721528,84,-2.63,-80.38,20.46,2.75
633,San Rafael,100,AR,1601721529,86,-34.62,-68.33,5.03,5.75
634,Pinillos,100,CO,1601721530,99,8.92,-74.47,23.15,0.86
635,Beipiao,16,CN,1601721531,40,41.79,120.78,14.22,4.87
636,Bandarbeyla,77,SO,1601721532,72,9.49,50.81,27.85,8.3
637,Hilton Head,1,US,1601721532,77,32.22,-80.75,17.22,5.1
638,Port Hardy,90,CA,1601721533,100,50.7,-127.42,11.0,2.1
639,Ranong,75,TH,1601721534,94,9.97,98.63,26.0,5.62
640,Mil'kovo,0,RU,1601721535,75,54.72,158.62,3.8,0.58
641,Sept-Îles,20,CA,1601721535,100,50.2,-66.38,6.11,2.1
642,St. George's,75,GD,1601721450,83,12.06,-61.75,26.0,7.7
643,Ambilobe,10,MG,1601721537,29,-13.2,49.05,34.95,3.4
644,Vaitape,16,PF,1601721537,77,-16.52,-151.75,26.12,8.8
645,Mayo,1,US,1601721538,81,38.89,-76.51,12.0,2.1
646,Vao,40,NC,1601721539,73,-22.67,167.48,19.97,10.73
647,Tārānagar,0,IN,1601721539,9,28.67,75.04,36.78,3.21
648,Impfondo,68,CG,1601721540,53,1.64,18.07,31.46,0.71
649,Boden,90,SE,1601721540,93,65.83,21.69,9.0,3.6
650,Kipushi,2,CD,1601721541,15,-11.77,27.23,34.34,3.41
651,Tual,98,ID,1601721542,79,-5.67,132.75,27.5,5.67
652,Pullman,1,US,1601721542,66,46.73,-117.18,10.56,1.54
653,Vauvert,70,FR,1601721545,93,43.7,4.28,17.0,5.7
654,Cockburn Town,92,TC,1601721545,77,21.46,-71.14,28.14,9.34
655,Lata,4,PT,1601721546,76,40.16,-8.33,13.89,0.45
656,Salekhard,99,RU,1601721547,68,66.53,66.6,3.98,4.83
657,Namatanai,82,PG,1601721548,81,-3.67,152.43,26.88,3.34
658,Butembo,47,CD,1601721549,62,0.15,29.28,23.16,1.35
659,Roebourne,1,AU,1601721549,30,-20.78,117.13,26.89,5.91
660,El Dorado,1,US,1601721551,100,33.21,-92.67,8.0,1.7
661,Dawson,1,US,1601721303,76,31.77,-84.45,12.0,1.5
662,Tigil',4,RU,1601721552,83,57.8,158.67,2.08,0.94
663,Pacific Grove,90,US,1601721553,100,36.62,-121.92,13.0,2.6
664,Petropavlovsk-Kamchatskiy,0,RU,1601721554,86,53.05,158.65,4.0,1.0
665,Griffith,90,US,1601721420,75,41.53,-87.42,7.22,2.68
666,Bosaso,20,SO,1601721556,70,11.28,49.18,31.0,3.1
667,Svetlaya,0,RU,1601721556,67,46.54,138.33,12.13,3.43
668,Lorengau,62,PG,1601721557,81,-2.02,147.27,27.74,5.27
669,Manaus,75,BR,1601721558,88,-3.1,-60.02,26.0,2.1
670,Ocala,1,US,1601721558,77,29.19,-82.14,18.0,2.6
671,Amahai,100,ID,1601721559,88,-3.33,128.92,25.17,1.46
672,Damietta,40,EG,1601721560,61,31.42,31.81,28.0,5.1
673,Pāsighāt,28,IN,1601721560,77,28.07,95.33,28.09,0.54
674,Kualakapuas,94,ID,1601721561,48,-3.01,114.39,31.0,2.6
675,Boralday,40,KZ,1601721562,22,43.36,76.86,19.0,2.0
676,Ouadda,72,CF,1601721562,53,8.08,22.4,31.87,1.1
677,Trojes,97,AL,1601721564,38,41.76,19.96,31.0,1.0
678,Mehamn,32,NO,1601721564,78,71.04,27.85,9.63,8.85
679,Kostomuksha,100,RU,1601721565,89,64.57,30.58,8.18,3.8
680,Pangai,100,TO,1601721566,83,-19.8,-174.35,24.9,10.4
681,Ca Mau,100,VN,1601721566,86,9.18,105.15,26.46,2.83
682,Udachny,90,RU,1601721568,92,66.42,112.4,-1.0,4.0
683,Fos-sur-Mer,83,FR,1601721568,72,43.44,4.94,17.0,5.1
684,Languyan,77,PH,1601721569,75,5.26,120.08,27.94,0.74
685,Ormara,0,PK,1601721571,40,25.21,64.64,31.88,6.74
686,Pozo Colorado,93,PY,1601721571,72,-23.49,-58.8,23.52,4.88
687,Élancourt,75,FR,1601721573,76,48.78,1.96,12.78,4.6
688,Te Anau,83,NZ,1601721573,89,-45.42,167.72,10.4,4.48
689,Departamento de Maldonado,75,UY,1601721574,66,-34.67,-54.92,8.0,5.7
690,Nador,20,MA,1601721574,49,35.17,-2.93,20.0,12.3
691,Kavaratti,46,IN,1601721575,74,10.57,72.64,27.64,5.91
692,Beidao,99,CN,1601721576,68,34.57,105.89,13.67,0.68
693,Kathu,75,TH,1601721576,78,7.92,98.33,27.22,6.2
694,Las Vegas,1,US,1601721002,12,36.17,-115.14,23.0,1.75
695,Dalby,0,AU,1601721578,59,-27.18,151.27,19.0,5.7
696,Tazovsky,97,RU,1601721578,82,67.47,78.7,1.91,9.59
697,Vite,69,IN,1601721579,56,17.28,74.55,29.06,1.6
698,Goúmero,20,GR,1601721580,48,37.77,21.62,29.0,4.1
699,Taraz,75,KZ,1601721580,20,42.9,71.37,20.0,2.0
700,Biloela,0,AU,1601721581,72,-24.42,150.5,18.43,3.98
